stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2266.99,8.65,10.64,0,222.56,15.5,0,26.79,870.74,267.03
12hpf,3852.66,96.16,10.52,89.91,584.32,115.9,8.88,27.84,1693.33,576.75
14hpf,1253.39,4.83,67.16,15.65,216.77,97.8,29.95,0,324.57,193.63
16hpf,2011.68,128.07,177.03,38.88,520.29,233.1,36.73,20.85,516.45,370.19
19hpf,1328.98,3.19,45.21,0,152.4,73.55,22.03,0,61,61.11
24hpf,1184.93,10.32,86.7,19.98,195.54,73.55,25.84,0,60.3,58.99
2dpf,372.12,23.59,27.82,26.55,135.42,171.45,26.92,2.15,93.14,58.74
3dpf,213.13,14.13,7.17,5.85,5.46,66.74,4.13,0,17.44,9.54
5dpf,102.18,6.69,57.21,23.4,20.04,255.86,16.52,5.86,65.68,100.06
10dpf,145.26,11.26,21.62,16.92,5.06,134.28,6.01,0,25.43,11.84
