stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.03,0,0,0,0,0,0,0,0,17.85
12hpf,3.77,0,0,0,3.87,4.96,0,2.6,7.2,47.6
14hpf,114.42,6.15,0,2.27,14.77,16.56,6.09,18.8,12.8,463.57
16hpf,200.22,8,5.56,19.26,77.45,30.03,3.61,20.28,69.39,486.36
19hpf,344.85,0,7.56,26.12,104.66,18.47,6.94,3.73,2.11,807.01
24hpf,189.67,0.84,36.35,68.99,218.12,78.01,14.38,2.24,27.38,154.62
2dpf,761.1,4.05,48.77,208.74,605.51,1053.56,168.31,9.5,261.72,934.56
3dpf,1067.27,11.83,3.17,73.42,92.38,1093.36,50.47,0.8,50.18,167.44
5dpf,279.53,17.76,21.83,280.36,115,1247.66,92.07,9.15,163.28,952.05
10dpf,518.38,9.23,9.57,103.3,34.38,591.13,26.11,1.28,41.42,198.88
