stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3572.57,109.36,50.15,0,784.33,56.51,0,107.12,1265.29,1442.44
12hpf,2732.01,109.96,33.77,108.83,908.58,160.66,4.15,252.26,1270.37,1033.01
14hpf,2024.6,17.96,134.36,172.68,562.83,232.6,40.38,68.6,763.52,838.91
16hpf,1012.34,46.52,65.07,118.26,399.95,140.66,29.71,39.65,419.45,436.64
19hpf,1700.4,9.33,12.51,48.49,219.39,93.22,37.76,19.8,94.05,346.43
24hpf,1068.76,10.09,49.7,45.52,245.99,77.11,39.36,4.51,163.79,156.97
2dpf,892.56,13.05,59.2,136.86,410,598.3,80.74,13.36,207.21,320.1
3dpf,2301.05,23.64,22.59,60.23,46.62,715.14,31.73,0.53,55.88,126.19
5dpf,312.42,40.54,93.96,154.86,78.97,828.15,70.72,43.67,122.11,474.94
10dpf,1562.47,58.33,120.61,142.97,65.26,902.52,51.73,1.81,104.53,176.95
