stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.38,0,0,0,29,8.84,0,13.44,0,90.67
12hpf,43.63,5.61,1.99,6.79,10.44,10.47,0,54.53,33.63,497.51
14hpf,23.38,0,2.28,8.06,0,2.43,0,6.23,5.08,1195.55
16hpf,43.2,5.53,4.06,13.42,7.51,1.8,4.08,3.41,27.52,836.65
19hpf,13.71,0,0,9.77,3.16,1.58,0,0,0,750.23
24hpf,10.24,0,1.91,0,6.29,3.65,0.95,5.12,19.58,295.71
2dpf,171.74,8.22,28.14,60.91,120.89,179.19,31.87,4.69,65.98,436.07
3dpf,91.08,34.43,4.35,18.53,37.52,233.46,2.43,0,11.88,214.48
5dpf,89.66,54.62,100.51,116.66,47.96,492.88,14.5,56.03,66.06,1279.66
10dpf,313.92,46.86,90.83,57.86,47.21,417.7,13.79,2.7,61.4,273.72
