stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0,0,0,0.58,2.85,0,0
3dpf,7.61,0,0,0,0,3.3,0,0,0
5dpf,2.02,0,0.75,0,1.34,6.4,0,1.41,3.68
10dpf,24.14,1.37,2.87,0.57,0,1.65,1.05,0,1.34
