stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,9.95,0
12hpf,6.6,0,1.77,0,0,0,0,1.85,3.89,0
14hpf,7.14,0,3.26,0,0,0,0,0,7.37,4.77
16hpf,19.07,0,0,0,13.37,2.3,0,0,11.31,5.45
19hpf,10.5,0,0,0,5.17,0,0,0,0,1.91
24hpf,33.7,0.82,9.91,3.66,10.33,11.64,0.92,0,12.99,2.79
2dpf,224.87,3.8,17.14,16.79,84.67,156.86,17,2.57,51.97,40.84
3dpf,343.63,17.01,5.34,7.4,11.14,179.36,7.05,0,7.87,15.45
5dpf,86.67,9.51,20.51,19.43,15.85,225.36,14.08,7.66,33.07,87.75
10dpf,180.87,6.89,22.02,12.23,4,103.41,7.41,0,15.14,17.95
