stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.35,0,0,0,0,0,0,0,35.89,11.48
12hpf,66.9,3.99,8.62,4.27,6.12,1.87,1.99,2.01,25.03,16.08
14hpf,38.42,0,4.63,6.6,4.62,2.49,0,0,10.58,8.15
16hpf,70.72,4.32,0,6,30.58,9.36,0,0,32.08,23.59
19hpf,79.05,0,0,0,8.54,3.94,5.64,0,7.72,11.95
24hpf,110.47,2,7.4,8.54,35.31,14.62,5.66,0,18,28.16
2dpf,199.96,5.1,16.57,19.39,88.63,91.14,24.2,1.99,27.91,46.46
3dpf,435.07,6.49,2.19,7.57,10.42,116.6,1.73,0,10.55,9.5
5dpf,66.3,6.42,24.14,18.95,27.86,239.75,16.34,6.83,32.69,101.19
10dpf,199.9,10.49,19.22,12.44,7.64,133.42,7.13,0,9.89,11.69
