stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.35,18.5
12hpf,5.87,0,0,0,0,0,0,1.86,1.93,5.75
14hpf,15.6,0,0,0,2.31,0,0,2.73,12.49,10.48
16hpf,38.73,4,7.97,6.24,18.97,1.77,0,0,34.44,12.6
19hpf,24.04,0,0,1.65,0,1.52,0,0,0,1.67
24hpf,22.89,0,1,0.95,4.76,1.65,1.69,0,8.97,6.18
2dpf,112.43,5.56,10.27,8.57,41.48,78.64,19.77,1.02,48.03,33.14
3dpf,254.18,5.06,7.8,10.76,10,98.18,6.75,0,10.33,15.9
5dpf,64.22,9.45,14.97,23.07,22.18,254.89,18.5,6.76,42.54,90.14
10dpf,308.66,19.6,19.75,31.71,16.13,225.96,11.92,0,45.57,21.28
