stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,292.1,10.81,42.8,0,61.59,17.23,0,28.67,143.38,143.3
12hpf,167.08,10.68,14.92,11.33,54.91,21.57,0,27.48,106.76,107.53
14hpf,279.05,0,47.59,26.12,37.94,44.05,0,10.9,102.64,136.44
16hpf,297.94,10.36,32.57,33.32,89.12,47.35,13.32,8.54,129.35,131.72
19hpf,456.21,3.39,4.92,15.13,58.51,21.92,0,1.69,30.7,57.86
24hpf,356.01,3.4,23.24,39.61,63.91,38.85,13.64,0,55.07,39.37
2dpf,696.98,16.98,93.56,102.3,288.2,541.14,77.96,5.72,152.01,251.51
3dpf,1867.92,16.81,39.33,42.59,43.83,569.28,29.6,0,48.06,113.31
5dpf,262.26,41.15,104.53,151.32,63.6,653.05,64.26,27.92,120.19,428.79
10dpf,1551.6,129.22,160.98,215.01,89,1442.2,102.44,4.37,200.14,357.35
