stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,181.41,0,0,0,10.57,11.95,0,0,17.95,33.62
12hpf,135.1,4.63,1.97,0,6.38,2.01,0,0,14.12,29.94
14hpf,193.52,0,0,0,12.53,15.93,0,0,13.09,14.56
16hpf,517.38,7.9,5.86,11.02,76.1,54.36,10.08,1.94,87.46,82.4
19hpf,977.56,5.15,3.48,10.9,38,24.18,14.84,1.75,55.91,130.53
24hpf,1058.46,10.22,15.09,5.83,116.62,56.99,34.3,1.85,628.06,186.29
2dpf,751.39,32.62,30.16,46.68,212.49,339.5,66.03,9.61,215.1,132.73
3dpf,961.95,61.17,13.01,48.76,10.74,225.16,12.61,0,34.45,61.29
5dpf,427.73,45.93,71.83,218.71,59.14,975.63,56.11,22.87,236.22,530.41
10dpf,793.16,168.59,56.51,156.84,36.77,642.46,19.89,0,119.16,98.91
