stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,11.6,0,72.65
12hpf,14.91,4.22,0,0,4.35,0,0,32.76,7.5,77.52
14hpf,8.69,2.76,0,0,2.28,0,0,11.84,3.65,117.47
16hpf,13.06,1.77,1.62,6.19,9.04,0,0,21.33,12.04,115.97
19hpf,43.67,0,0,1.88,5.1,1.77,0,11.78,3.45,67.23
24hpf,64.71,0,14.04,35.06,21.03,11.24,16.09,0.9,22.15,73.59
2dpf,411.24,7.86,38.79,70.94,166.14,372.52,54.89,9.59,98.27,235.72
3dpf,951.86,19.64,12.21,27.73,27.88,339.23,12.24,0,17.52,47.31
5dpf,171.4,26.81,72.27,115.33,38.15,501.31,59.89,14.92,64.05,285.9
10dpf,411.78,52.61,45.34,51.62,23.05,207.62,22.7,0.72,22.76,77.26
