stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3585.38,41.58,66.81,0,429.73,22.23,0,36.24,1549.8,784.73
12hpf,3237.19,70.82,51.43,69.36,756.06,66.75,6.32,39.25,1210.66,798.99
14hpf,2405.1,17.01,132.8,53.72,490.46,133.56,24.48,41.77,550.96,553.01
16hpf,1353.61,45.96,64.58,33.46,417.88,112.24,41.24,23.04,383.49,389.28
19hpf,1969.91,8.88,12.71,7.7,197.11,51.11,21.27,3.39,100.6,144.26
24hpf,1180.07,12.91,47.6,17.58,237.87,59.88,37.7,1.82,93.83,85.99
2dpf,857.77,21.79,101.64,108.63,356.53,456.67,84.85,8.79,188.97,218.91
3dpf,1267.27,15.59,23.53,24.14,30.33,295.54,15.67,0,37.74,50.99
5dpf,241.45,18.36,139.34,119.85,81.53,615.92,44.11,25.53,183.05,368.63
10dpf,867.66,44.95,100.8,98.57,47.96,631.4,61.51,1.12,117.4,121.01
