stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,44.6,0,0,0,58.93,16.72,0,0,28.33,8.96
12hpf,177.31,14.65,0,31.65,99.32,26.1,0,13.15,90.53,97.64
14hpf,60.34,8.09,2.68,5.27,23.84,16.93,0,0,15.73,21.73
16hpf,65.67,8.63,5.89,9.74,31.88,11.66,0,1.72,12.53,48.08
19hpf,83.12,0,0,1.53,9.46,8.27,0,0,1.62,7.03
24hpf,73.79,1.21,7,7.3,12.99,14.5,0.87,0.9,4.29,14.13
2dpf,313.21,0.63,29.94,36.28,97.59,237.98,30.21,3.13,60.13,61.76
3dpf,1087.17,1.95,13.03,19.45,26.95,613.5,3.28,0,20.04,25.4
5dpf,68.78,9.15,52.38,46.74,20.36,339.82,7.04,3.13,36.64,86.32
10dpf,236.46,7.3,61.25,23.59,14.4,256.41,2.51,0,8.11,12.55
