stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,9.37,3.66,3.77,0,0.53,2.6,0.55,3.77,3.75
3dpf,7.69,3.8,2.59,0.62,1.16,5.81,0.33,0.4,2.91
5dpf,9.93,2.26,9.6,6.18,3.31,16.93,2.52,4.04,22.58
10dpf,14.94,3.12,17.4,6.08,1.33,24.5,0.46,1.85,12.88
