stage,central_nervous_system,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,67.11,0,0,0,0,0,12.23,29.64
12hpf,3.7,0,0,0,0,0,1.77,0
19hpf,13.42,1.88,0,4.91,6.37,0,4.26,0
24hpf,0,0,0,0,0,0.93,0,0
2dpf,0,0.58,0,0,0.74,0,0,0
3dpf,0.56,0,0,0,0,0,0,0
5dpf,0,0,0.91,0.51,0,0,0,1.94
