stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12686.94,386.51,0,0,1452.79,88.7,0,44.26,447.92,6781.49
12hpf,7943.89,121.85,0,92.78,1116.61,116.1,7.35,62.42,582.64,1422.83
14hpf,5878.84,45.57,78.37,114.7,785.23,429.43,147.83,3.35,463.92,543.86
16hpf,3770.96,73.96,33.6,241.1,550.05,211.52,174.76,0,543.93,403.57
19hpf,9497.49,0,2.17,145.7,120.4,85.92,108.85,4.69,73.45,165.06
24hpf,7978.77,4.83,60.18,620.5,482.96,276,394.83,19.3,546.2,362.24
2dpf,4763.88,35.3,64.05,704.55,630.3,1103.44,239.17,6.54,1104.29,245.35
3dpf,3750.59,16.52,4.2,333.9,102.45,1226.2,47.47,0,218.87,92.63
5dpf,895.03,17.65,36.55,842.31,104.25,1403.18,98.53,7.27,429.19,319.24
10dpf,1942.66,15.61,38.02,462.45,41.71,1101.26,74.04,0,244.09,158.29
