stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.97,0,8.62,0,18.35,13.98,0,50.15,135.86,53.85
12hpf,305.78,39.47,44.79,16.78,98.4,16.35,0,126,616.35,121.85
14hpf,126.09,9.04,58.7,36.37,25.8,21.68,2.29,15.8,138.73,86.18
16hpf,316.12,33.1,57.18,103.18,134.88,65.29,15.83,45.37,533.11,186.73
19hpf,426.32,7.15,32.53,69.07,113.7,9.81,35.48,20.36,207.67,214.45
24hpf,438.13,12.43,142.06,43.49,123.41,58.84,85.11,9.98,622.32,185.09
2dpf,831.71,40.77,130.94,109.05,246.71,502.58,127.02,17.56,272.62,259.81
3dpf,2277.84,134.33,93.29,138.91,55.52,651.58,26.51,0.53,73.97,161.15
5dpf,456.24,76.07,191.82,405.04,88.84,1401.34,110.96,49.45,316.61,844.89
10dpf,2541.56,216.36,242.09,436.1,88.38,1930.14,74.58,1.24,277.82,246.52
