stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.43,0,0,0,0,0,0,0,0,0
12hpf,2.22,1.98,0,0,0,0,0,0,1.97,0
14hpf,7.65,0,0,2.69,7.87,0,0,0,10.75,9.71
16hpf,1.73,0,0,2.1,7.01,0,0,0,2.58,9.68
19hpf,7.2,0,1.68,0,7.35,0,10.83,1.66,5.1,24.36
24hpf,5.79,0.87,10.76,3.36,2.75,1.73,5.05,0,2.83,4.1
2dpf,114.58,1.79,51.96,43.83,41.18,90.41,44.56,1.86,33.12,112.53
3dpf,310.41,10.75,29.46,16.65,16.64,136.93,5.48,0,6.09,45.96
5dpf,70.04,16.01,84.41,55.02,24.97,243.16,32.36,7.54,39.12,243.98
10dpf,290.69,20.51,51.45,22.65,5.76,115.9,23.34,4.49,13.44,46.18
