stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,11.91,0,0
12hpf,0,2.46,0,0,0,0,0,8.28,0,0
14hpf,2.89,0,0,0,2.3,0,0,6.19,0,2.25
16hpf,17.6,1.87,0,0,6.46,0,0,1.79,1.67,5.19
19hpf,28.14,0,0,0,0,1.68,1.58,4.82,0,1.89
24hpf,15.26,0,0,1.28,3.76,0.95,2.64,0,0,1.1
2dpf,210.01,8.45,4.29,44.27,101.93,158.02,20.35,33.77,47.49,87.02
3dpf,485.27,3.75,1.59,12.38,17.5,177.01,2,0.36,7.74,17.64
5dpf,74.11,20.57,5.89,47.56,16.44,211.64,17.02,38.69,18.78,103.27
10dpf,239.83,6.61,1.62,14.36,9.68,131.14,6.69,0.38,7.19,17.07
