stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,23.42
12hpf,0,3.96,0,1.86,3.72,2.68,0,3.98,0,5.16
14hpf,0,2.33,0,0,5.7,6.59,0,2.39,0,33.09
16hpf,0,6.46,0,7.38,3.05,2.06,0,0,1.8,22.37
19hpf,2.11,0,1.83,11.46,1.61,0,0,0,0,38.42
24hpf,17.61,0.94,2.07,90.22,4.38,6.33,4.93,0,3.3,47.1
2dpf,303.97,7.15,9.94,189.45,126.03,331.43,29.5,11.1,58.73,579.62
3dpf,1145.44,18.76,9.69,81.01,19.65,429.47,5.8,0,15.79,166.83
5dpf,169.93,64.36,61.77,307.01,41.83,593.65,24.79,32.23,55.29,655.56
10dpf,1025,67.11,59.53,221.37,28.41,347.61,12.01,0.71,38.27,165.05
