stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4361.25,124.16,32.44,0,1255.17,154.1,0,478.45,3949.13,1881.45
12hpf,6435.44,284.1,67.52,174.42,2813,533.85,16.89,1248.02,6788.51,2306.49
14hpf,3360.62,82.55,174.46,307.71,1437.54,686.11,81.18,309.57,4042.88,2012.97
16hpf,2349.3,146.5,125.6,249.49,1203.18,729.01,137.84,319.93,2996.96,2030.24
19hpf,1668.9,13.62,2.57,86.56,442.2,210.28,102.38,43.21,882.68,993.8
24hpf,1364.42,15.47,4.72,105.66,746.07,446.38,120.38,19.84,698.32,338.85
2dpf,1857.59,17.99,46.33,188.08,1046.32,2004.99,181.37,17.14,700.57,668.69
3dpf,3572.01,19.49,4.97,43.9,101.55,1506.94,19.55,0,140.04,186.68
5dpf,308.35,44.34,47.98,183.72,142.34,1894.82,55.14,32.08,319.2,804.14
10dpf,1774.81,74.67,28.04,164.69,117.73,1794,72.62,4.75,229.83,147.54
