stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.64
12hpf,0,0,0,0,0,0,0,0,0,16.38
14hpf,2.42,0,0,0,0,2.52,0,0,2.55,52.93
16hpf,5.28,0,1.71,24.28,1.62,0,0,1.74,2.1,13.72
19hpf,0,0,0,0,0,0,1.58,0,0,1.53
24hpf,4.67,1.44,0.94,6.23,3.58,0,0.95,0.9,1.8,4.73
2dpf,122.19,0.55,8.7,33.83,52.41,81.98,36.77,3.26,29.95,75.21
3dpf,241.81,1.74,0.43,4.79,5.24,61.59,2.39,0,4.81,29.9
5dpf,42.1,9.04,28.08,26.58,14.62,119.3,10.68,2.51,16.66,195.59
10dpf,175.4,8.55,31.62,14.09,12.96,98.08,19.94,0,13.62,50.07
