stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,0,0,0,10.65
24hpf,0,0,0,0,0,0,0,0,2.58
2dpf,6.39,0,0,0.56,1.9,5.89,0,1.79,581.99
3dpf,9.64,0.37,0,0,0,3.45,0,0,265.63
5dpf,5.52,2.3,0.57,0.44,0,4.26,0.72,0,802.12
10dpf,1.13,0,5.1,0,0,0,0,0,68.02
