stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,1.77,0,0,0,0,0,0
2dpf,1.61,0,33.95,0,0,0,0,0,3.76
3dpf,12.19,0.7,241.57,0,1.69,1.86,23.74,0,0.38
5dpf,1.28,3.76,337.6,1.55,4.4,7.57,36.62,0.35,6.27
10dpf,43.1,6.13,170.92,1.42,0.64,4.69,24.5,1.44,3.21
