stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.13,0,0,0,0,9.23,0,0,0,0
12hpf,16.12,0,0,0,0,0,0,0,0,0
14hpf,5.1,0,0,3.33,0,0,0,0,0,0
16hpf,15.69,0,0,1.64,0,0,0,0,0,0
19hpf,25.56,0,0,0,0,0,0,1.63,0,0
24hpf,27.73,0,0,1.68,3.59,1.69,0,0,0.81,1.78
2dpf,190.98,1.93,0.89,18.52,36.83,90.26,9.84,4.78,24.51,25.74
3dpf,347.07,1.25,1.59,4.6,8.22,105.84,2.54,0,5.68,7.48
5dpf,59.06,1.25,3.24,13.63,7.8,115.18,4.82,3.06,14.98,31.72
10dpf,233.03,5.65,0.46,8.86,7.37,87.83,8.28,1.03,11.15,5.35
