stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,3.39,0,0,0,0,0,0,0,0
24hpf,5.81,0,0,0,0,1.24,0,0,0
2dpf,27.74,0,1.29,1.22,0.9,9.17,1.01,1.95,2.54
3dpf,691.37,1.15,0.34,0,0,7.07,0,0.31,0
5dpf,6.08,0.39,1.36,2.03,1.5,8.96,3.99,2.48,5.5
10dpf,266.37,0,1.89,0.38,0,3.25,0,0,1.88
