stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,104.48,0,0,0,36.5,0,0,9.03,55.36,54.35
12hpf,74.3,6.22,0,4.07,40.98,8.41,0,15.09,48.16,37.63
14hpf,117.38,0,5,13.1,44.71,20.73,4.57,10.55,27.47,48.52
16hpf,83.8,10.44,4.97,27.45,69.74,20.02,4.15,0,80.22,74.81
19hpf,79.84,0,0,12.38,26.72,11.67,0,1.75,14.75,21.28
24hpf,66.13,1.87,2.83,19.12,56.53,28.6,4.86,0,33.64,23.14
2dpf,369.88,5.22,20.92,95.9,203.96,371.95,40.87,5.8,110.4,163.06
3dpf,390.2,12.13,5.45,29.2,27.2,291.72,12.92,0,21.9,52.89
5dpf,107.03,15.74,30.49,96.09,34.92,404.79,36.7,14.26,63.19,247.68
10dpf,263.72,10.7,30.19,45.67,18.52,188.52,20.02,0,21.46,43.34
