stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,3.36,0,0,0,0,1.37,0,0,0,0
2dpf,59.17,0,0,0,10.95,39.32,5.94,0,1.82,7.07
3dpf,487.66,0.41,0,0.54,1.88,66.92,4.52,0,2.44,5.02
5dpf,14.92,1.69,3.21,3.52,6.54,89.67,42.72,0.35,2.8,37.84
10dpf,374.73,1.52,0.7,1.03,3.55,82.27,39.12,0,0.6,7.61
