stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,150.26
12hpf,3.95,13.96,0,0,1.84,0,0,5.51,1.83,229
14hpf,0,16.84,0,0,2.47,2.4,0,3.46,0,314.86
16hpf,1.78,9.94,0,0,11.17,4.95,0,0,1.72,292.09
19hpf,1.59,0,0,0,12.49,1.92,0,0,0,277.47
24hpf,22.66,0.95,0,1.74,2.28,13.2,0,1.04,5.08,211.04
2dpf,76.5,9.4,3.49,16.97,48.08,70.7,3.69,0.81,9.18,672.78
3dpf,183.05,52.96,2.08,9.6,9.83,156.13,3.02,0,1.67,163.09
5dpf,79.88,77.16,24.86,39.27,6.5,139.28,26.11,1.15,18.27,742.83
10dpf,162.74,81.69,22.47,17.69,8.4,60.9,7.05,0,6.22,186.23
