stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.79,0,0,0,0,0,0,0,8.46,8.59
12hpf,69.02,4.61,0,7.7,17.1,0,0,6.47,47.73,24.73
14hpf,47.84,0,0,5.3,2.43,9.89,0,0,14.72,10.75
16hpf,44.12,1.85,9.23,7.49,26.25,11.16,2.19,4.13,34.58,17.72
19hpf,46.14,0,0,2.09,4.98,0,0,0,1.79,7.51
24hpf,20.66,2.13,0.91,2.23,2.69,0.82,3.76,0,11.09,2.84
2dpf,165.86,10,17.81,37.7,55.08,123.77,31.67,2.45,50.05,427.13
3dpf,313.31,4.21,10.31,8.89,11.6,121.5,4.13,0,9.95,16.84
5dpf,79.56,10.7,31.4,37.16,26.74,244.7,24.64,9.18,46.27,141.47
10dpf,407.37,17.97,55.43,43.74,18.2,274.97,23.7,0,53.55,46.79
