stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,0.86,0,0,0,0,0,0,0,0,0
2dpf,40.2,2.3,3.8,3.14,14.68,38.72,2.72,0,5.59,26.81
3dpf,103.52,0.6,2.17,3.25,3.16,28.31,1.13,0,0.65,5.09
5dpf,23.41,2.11,4.68,14.65,10.47,85.92,1.73,2.31,13.6,38.17
10dpf,139.05,3.57,10.37,10.75,4.36,46.4,4.64,0,6.33,2.65
