stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,37.46,0,0,0,23.56,0,0,0,16.02,0
12hpf,88.66,16.36,0,70.08,1094.2,361.01,0,110.41,1123.05,38.65
14hpf,120.38,12.99,0,37.6,373.23,179.71,0,94.14,428.71,61.16
16hpf,234.5,38.17,254.3,325.14,161.22,131.43,1.77,404.21,526.26,100.7
19hpf,113.58,0,171.28,219.63,38.55,12.77,0,72.78,4.14,117.28
24hpf,302.73,3.31,505,241.74,77.27,123.5,129.09,28.58,208.02,268.69
2dpf,352.67,10.43,578.92,277.88,399.37,610.55,180.49,14.86,188.54,507.28
3dpf,708.48,16.4,239.41,137.59,207.25,1422.47,11.1,0.42,73.23,89.4
5dpf,187.8,84.25,764.38,313.26,103.32,1063.69,26.75,31.83,97.82,454.86
10dpf,499.15,48.05,372.58,243.55,78.05,553.76,13.33,0,38.61,49.34
