stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,38.49,0,0,0,11.56,0,0,0,39.4,56.92
12hpf,496.95,13.45,0,32.83,132.84,32.5,1.99,16.29,489.74,177.87
14hpf,175.69,0,18.95,13.31,22.12,26.29,0,2.35,190.62,67.01
16hpf,472.49,9.35,223.86,26.18,133.98,84.56,13.34,3.71,463.63,195.3
19hpf,746.89,9.33,146.66,16.55,125.37,58.17,34.83,5.28,283.19,198.5
24hpf,937.69,21.73,863.75,22.72,257.63,123.24,104,0.98,2061.43,195.95
2dpf,548.91,49.43,73.36,68.43,178.3,344.81,118.96,2.5,298,257.24
3dpf,594.21,60.5,34.02,34.97,29.55,331.47,31.29,0.42,86.09,140.18
5dpf,281.85,40.86,139.32,155.57,87.5,1398.06,90.37,80.57,384.2,1326.84
10dpf,790.79,137.4,126.01,158.98,80.83,1580.4,59.28,4.02,403.03,262.13
