stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,91.03,0,0,0,10.2,0,0,0,40.15,82.4
12hpf,97.14,1.84,7.61,0,10.58,4.39,0,3.94,48.27,16.67
14hpf,101.18,0,20.68,54.52,0,5.88,2.7,0,14.75,42.28
16hpf,169.12,8.32,1.73,24.85,5.21,27.25,5.59,23.55,26.65,39.95
19hpf,83.97,0,0,9.94,1.86,4.28,3.41,1.57,3.27,15.04
24hpf,43.01,0,0,2.07,11.78,14.28,3.87,0.93,10.03,8.21
2dpf,368.37,6.09,20.91,42.09,90.44,188.76,18.87,9.52,41.36,146.03
3dpf,1721.41,8.44,11.32,15.22,15.14,256.91,29.43,0,8.84,150.04
5dpf,690.06,39.57,85.18,104.2,72.07,844.61,87.5,93.82,126.62,1437.66
10dpf,3961.74,168.98,136.98,235.46,121.62,1537.57,138.33,9.6,267.13,871.35
