stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,752.67,20.06,36.66,0,126.03,8.34,0,25.88,455.48,211.64
12hpf,2498.08,77.23,49.02,103.61,560.41,119.46,10.35,167.04,2186.14,806.36
14hpf,509.45,13.13,114.62,40.05,131.1,57.75,18.73,7.06,315.84,140.22
16hpf,327.35,29.35,103.79,66.7,170.91,77.64,30.4,11.12,428.86,187.95
19hpf,363.83,3.66,12.71,25.39,49.42,8.4,12.52,6.28,41.88,101.74
24hpf,390.38,4.87,29.94,12.75,84.38,39.67,21.97,2.07,235.82,94.13
2dpf,377.32,11.53,28.81,36.28,126.59,220.32,33.56,1.96,111.45,82.56
3dpf,1063.92,40.71,14.15,37.28,15.74,208.84,13.82,0,32.91,48.35
5dpf,148.24,19.59,34.05,78.73,32.76,394.93,32.89,7.52,79.41,147.08
10dpf,636.49,64.86,53.14,78.88,40.06,487.75,25.28,0.51,115.42,69.34
