stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1698.11,8.87,11.08,0,265.26,18.15,0,40.05,285.21,503.96
12hpf,1615.57,17.96,11.48,34.38,291.92,45.8,0,17.97,368.3,371.43
14hpf,766.22,5.25,35.23,54.51,111.46,21.42,2.41,0,159.95,97.14
16hpf,648.49,28.17,26.71,46.76,144.79,57.71,15.73,8.19,169.82,112.66
19hpf,573.35,5.65,1.56,4.41,32.72,7.7,1.98,1.63,17.45,39.98
24hpf,500.87,4.28,9.78,22.02,77.85,29.44,10.65,0,34.27,36.06
2dpf,624.85,14.45,33.48,59.06,189.9,343.46,41.58,5.72,111.49,132.51
3dpf,920.25,8.62,5.3,15.46,18.44,199.43,9.51,0,16.86,25.9
5dpf,145.02,12.1,47.41,75.79,39.81,374.62,33.09,11.87,78.49,209.78
10dpf,371.84,23.28,24.52,33.78,16.89,205.56,7.14,0,29.33,40.65
