stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,67700.2,1058.83,206.76,0,11287.25,786.43,0,1436.64,26943.84,20670.23
12hpf,82278.64,2060.51,176.77,1974.63,19907.84,3631.72,205.85,2175.47,34005.31,22554.9
14hpf,44808.02,464.46,1410.52,1846.12,8983.61,3512.46,667.27,511.98,14300.77,12027.99
16hpf,40204.75,1356.67,1836.51,1601.88,12007.39,4507.79,1162.19,883.73,13601.74,14305.82
19hpf,50070.76,399.84,551.69,886.01,5547.16,2344.22,1074.35,245.01,3659.63,9583.78
24hpf,43712.43,667.48,3958.86,1470.25,11044.48,3966.69,1202.55,144.72,6401.6,5862
2dpf,11179.01,338.42,599.63,790.13,5127.01,4895.62,831.1,63.41,2036.56,1748.31
3dpf,14144.06,194.47,181.45,224.41,246.97,2543.55,165.79,0,387.34,462.23
5dpf,1999.25,121.98,778.63,652.42,531.51,4259.95,302.51,184.8,1224.57,2566.99
10dpf,5267.89,243.32,750.2,607.95,369.03,4312.18,247.19,6.2,740.9,584.58
