stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,9.56,0,0,0,0,0
12hpf,7.97,6.64,8.05,0,4.85,2.13,0,0,1.98,8.13
14hpf,36.97,0,8.04,9.14,14.56,144.48,0,0,0,442.39
16hpf,116.83,24.69,197.94,99.88,55.07,182.74,0,1.7,15.97,702.31
19hpf,89.68,0,212.39,55.4,12.74,27.12,0,0,0,469.66
24hpf,124.38,0.95,219.07,45.33,29.35,45.98,17.34,0.94,16.49,256.53
2dpf,410.69,10.44,28.18,47.44,146.81,255.32,73.68,14.39,79.1,236.09
3dpf,1021.6,33.84,9.07,24.58,11.78,163.77,5.52,0,8.39,44.68
5dpf,174.56,42.03,75.7,63.49,15.07,270.75,20.82,4.78,43.95,184.32
10dpf,332.75,38.13,86.54,71.77,9.22,59.47,13.47,0,4.7,37.44
