stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4054.55,97.61,9.99,0,746.71,76.84,0,236.88,1423.53,2151.75
12hpf,3099.9,147.33,38.05,96.91,895.1,203.72,5.8,409.57,1228.68,1539.68
14hpf,2839.58,70.66,152.83,224.98,609.29,293.2,35.16,183.6,954.98,2118.02
16hpf,1206.09,109.98,95.03,182.49,505.25,238.93,54.56,183.62,582.14,1297.86
19hpf,1924.89,18.92,65.56,125.2,302.86,152.52,67.55,78.45,171.46,1437.09
24hpf,1428.2,20.25,181.01,168.41,333.42,201.28,121.9,23.29,210.16,524.74
2dpf,1718.75,36.17,205.49,362.86,563.09,1202.33,245.86,34.79,324.12,801.54
3dpf,3442.36,67.03,84.08,178.79,120.25,1502.71,47.71,0.8,83.77,314.46
5dpf,674.24,69.83,245.27,466.61,126.15,1206.69,134.44,42.77,181.05,859.08
10dpf,1684.09,124.17,240.67,275.66,84.28,871.75,84.36,0.72,121.58,296.62
