stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.27,0,0,0,0,0,0,0,0,9.65
12hpf,6.06,0,0,0,2.42,0,0,0,0,1.92
14hpf,29.67,0,5.04,2.51,0,0,0,0,2.26,5.03
16hpf,27.48,0,1.76,0,4.58,0,1.8,0,0,11.11
19hpf,254.76,0,21.4,0,1.82,1.54,15.31,0,0,62.71
24hpf,169.87,0,435.4,9.73,9.5,7.35,25.12,0,9.72,62.04
2dpf,744.92,18.23,746.53,181.74,166.72,326.69,195.73,3.68,73.11,318.47
3dpf,3812.76,45.95,130.96,58.33,36.57,1247.65,12.63,0,12.77,164.31
5dpf,1240.55,175.04,1016.06,625.09,211.56,4578.07,238.36,104.56,294.59,2133.26
10dpf,4164.17,165.45,814.9,513.19,188.6,1709.09,146.39,3.71,151.78,561.14
