stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1.12,0,0,0,0,0,0,0,0
2dpf,11.81,0,0,0,1.29,2.53,1.68,0,84.38
3dpf,10.61,0,0,0.79,0,2.44,0,0.34,17.01
5dpf,19.29,0.38,1.41,2.24,0,8.05,0,4.14,91.18
10dpf,18.36,0,0,0,2.56,0.53,0,0,44.38
