stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2323.24,101.73,34.74,0,577.42,26.41,0,465.56,972.52,1757.29
12hpf,4611.51,258.26,82.9,231.36,1835.3,488.89,12.44,1769.02,2444.01,2518.55
14hpf,2781.26,77.94,193.37,221.29,938.41,422.93,58.99,452.32,1124.87,3436.35
16hpf,3343.75,344.02,377.79,424.04,1787.29,586.71,134.63,909.27,1776.81,4706.66
19hpf,3143.34,63.82,96.65,229.75,876.09,333.32,176.35,258.11,353.94,3768.66
24hpf,1913.28,46.15,391.32,458.32,1307.61,587.82,352.21,109.49,982.41,1908.05
2dpf,1571.95,51.18,179.06,269.8,1237.21,2829.87,332.58,164.85,851.37,952.89
3dpf,2136.14,148.81,60.31,142.11,122.34,1952.04,76.26,0.36,108.84,222.2
5dpf,327.99,109.68,198.13,277.08,124.65,1114.26,141.64,71.68,232.8,717.86
10dpf,569.64,169.36,140.79,132.49,29.98,374.16,43.1,1.47,37.3,130.01
