stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,5.97,0,0,0,0,0,1.96,1.9
14hpf,0,0,0,0,0,2.25,0,0,2.44,0
16hpf,9.02,0,0,0,0,1.68,0,1.69,3.47,2.23
19hpf,12.41,0,0,0,0,0,0,0,1.59,1.79
24hpf,21.47,0.92,2.67,2.78,5.37,0,0,0,0,1.75
2dpf,107.18,5.91,16.95,29.98,79.86,74.58,11.19,1,30.73,61.59
3dpf,153.36,3.4,4.74,4.63,4.31,58.69,3.84,0,5.92,9.35
5dpf,27.21,3.9,11.09,28.93,9.96,90.86,5.88,2.92,12.44,38.07
10dpf,188.14,9.93,27.75,30.35,4.35,119.56,7.74,0,16.9,28.82
