stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,106.56,8.56,0,0,57.97,0,0,0,10.05,16.91
12hpf,118.22,2.07,1.83,0,28.96,18.46,1.95,6.28,34.46,64
14hpf,53.15,0,2.54,0,4.89,2.82,0,0,7.73,17.4
16hpf,28.04,0,0,0,6.8,1.89,1.8,0,7.94,16.89
19hpf,107.53,0,0,0,3.74,5.59,0,0,4.87,10.15
24hpf,58.45,0.96,0.82,1.81,11.68,9.24,1.16,0,3.53,1.89
2dpf,303.7,0,11.17,33.42,86.64,173.14,29.23,3.12,54.04,44.48
3dpf,996.77,3.66,3.38,9.4,25.8,174.49,8.75,0,13.43,18.06
5dpf,83.83,2.67,21.13,28.35,15.85,175.5,22.83,4.7,21,60.77
10dpf,322.87,4.74,12.37,13.03,6.08,72.35,7.24,0,7.15,4.05
