stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,30.18,0,2.96,6.08,4.7,28.56,10.08,5.55,4.64
3dpf,99.96,0.32,0,2.05,2.82,24.71,1.61,2.79,0.51
5dpf,10.54,1.6,6.08,9.42,4.96,50.15,5.64,4.03,3.46
10dpf,82.44,0.65,1.29,7.7,3.17,32.23,0.95,7.98,2.46
