stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,2.4,0,0,0,0,0,0,0
24hpf,1.79,0,0,0,0,0,0,0,0
2dpf,10.55,0,0,1.86,2.57,3.91,0,0.71,1.87
3dpf,201.34,0.82,0,0.47,0.48,22.41,1.02,0,0.3
5dpf,21.08,0.41,1.76,2.9,2.82,60.86,5.08,4.61,5.4
10dpf,229.37,3.81,2.16,4.71,0.62,58.88,0.71,2.47,2.77
