stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.57,0,0,0,0,0,0,0,0,0
12hpf,1.99,0,0,0,7.61,0,0,0,0,0
14hpf,15.15,0,0,0,12.63,0,0,0,0,0
16hpf,36.17,0,0,1.65,104.03,0,0,2.27,1.86,1.93
19hpf,107.7,0,0,0,68.66,0,1.66,0,0,0
24hpf,76.1,0,0,0,66.66,0,3.3,0,0.82,1.13
2dpf,289.19,0,4.63,3.22,105.72,31.05,25.78,0,13.45,7.54
3dpf,253.69,0,0,0.32,25.37,2.77,0,0,0.6,1.92
5dpf,108.01,0,2.42,1.82,8.88,17.9,2.24,0.57,4.05,6.93
10dpf,297.12,1.72,1.08,6.2,5.19,9.62,1.12,0,2.12,0.75
