stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,190.51,8.83,0,0,27.54,8.34,0,0,69.65,37.64
12hpf,62.01,4.08,3.56,8.08,22.37,9.39,0,11.48,48.95,23.24
14hpf,70.98,2.64,2.4,4.76,15.69,5.97,0,0,34.75,29.49
16hpf,41.67,2.1,3.88,4.08,26.76,5.26,5.39,5.64,32.72,16.28
19hpf,106.15,1.57,0,3.28,1.99,3.37,0,0,3.22,10.51
24hpf,78.01,1.72,1.79,4.68,19.27,11.94,1.84,1.15,8.97,6.36
2dpf,291.92,4.38,28.8,52.93,147.69,248.74,37.56,7.35,80.19,146.14
3dpf,797.92,10.4,13.54,30.59,34.06,310.02,8.65,0,23.74,51.96
5dpf,118.44,16.87,56.63,72.31,35.45,362.19,30.28,12.49,65.57,231.25
10dpf,619.41,17.16,81.46,57.78,26.07,302.06,35.01,1.22,53.22,86.73
