stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.52,1.1,0,2.34,4.12,6.04,3.21,0,0
3dpf,126.74,0.7,0,0.52,4.59,37.99,0.69,0,1.8
5dpf,16.39,0,0.92,5.44,4.88,52.03,2.31,3.57,16.59
10dpf,62.82,0,0.4,0.54,4.32,41.56,0,1.02,1.38
