stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,226.23,0,0,0,10.03,0,0,8.93,47.26,22.03
12hpf,15.6,0,0,0,0,0,0,0,3.75,4.15
14hpf,32.31,0,2.39,5.66,5.01,2.49,0,0,0,2.25
16hpf,18.51,0,0,66.58,2.12,2.22,0,0,8.96,5.54
19hpf,82.71,0,0,28.05,6.16,3.56,0,0,3.25,4.98
24hpf,30.07,0,0,17.76,6.94,2.56,0.9,0,1.07,3.41
2dpf,312.12,3.84,16.84,46.51,99.11,162.23,27.14,2.75,47.41,75.8
3dpf,762.63,3.94,4.89,12.63,18.42,157.03,5.68,0,6.31,28.5
5dpf,37.23,6.44,16.37,22.81,16.87,102.62,10.46,3.35,21.23,62.58
10dpf,414.12,4.39,30.62,19.71,12.71,158.58,7.7,0.4,20.03,29.22
