stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,27.76,0,0,0,29.13,35.21,0,0,0,0
12hpf,50.31,14.37,0,6.64,175.19,16.38,0,29.34,40.4,5.98
14hpf,380.4,7.98,2.36,39.8,265.18,53.98,12.51,9.14,79.54,79.37
16hpf,341.13,21.71,1.87,43.66,281.96,81.31,5.78,0,30.26,143.66
19hpf,1054.54,8.18,0,15.43,135.56,40.43,1.58,3.87,13.72,125.21
24hpf,1509.05,5.41,4.46,12.89,283.26,124.79,2.71,1.44,63.23,114.33
2dpf,1407.37,10.79,38.8,136.88,656.67,911.26,75.67,12.84,270.19,245.3
3dpf,3108.66,4.75,6.57,62.92,131.66,1258.52,3.09,0.42,54.54,62.67
5dpf,272.62,21.52,15.1,240.71,84.25,919.94,14.46,21.82,97.29,204.17
10dpf,894.58,15.03,4.17,137.1,50.18,628.49,4.72,1.37,55.11,44.02
