stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.51,0
12hpf,7.64,0,0,0,0,0,0,1.94,0,0
14hpf,4.78,0,0,0,0,0,0,0,0,0
16hpf,3.01,0,0,0,0,0,0,0,0,0
19hpf,15.61,4.28,0,0,0,1.56,0,0,0,0
24hpf,53.67,3.07,2.22,0,3.65,7.69,0.85,0,406.98,6.77
2dpf,369.22,7.39,28.69,36,80.62,149.56,28.27,5.14,1193.94,88.07
3dpf,146.47,12.97,2.75,10.5,4.54,96.8,0.62,0,160.54,5.12
5dpf,71.63,2.43,13.19,18.87,4.72,101.04,6.89,1.7,421.45,47.53
10dpf,57.03,104.55,7.33,15.51,1,31.08,0.5,0,141,14.77
