stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.47,0,0,0.55,0.99,4.66,0.58,1.58,1.86
3dpf,296.01,0.88,3.18,0.55,0,20.12,1.41,0.93,0.82
5dpf,20.76,5.14,0.56,6.82,2.86,24.79,1.99,2.98,8.21
10dpf,553.37,8.11,2.11,1.3,1.74,11.7,0,2.35,1.53
