stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,27.88,0,0,0,0,0,0,0,0,0
12hpf,54.1,5.34,9.4,0,12.39,3.03,0,1.86,28.22,30.11
14hpf,12.74,0,0,0,2.33,0,0,0,5.66,4.68
16hpf,28.73,0,0,1.66,13.86,4.11,3.36,0,18.2,20.03
19hpf,19.78,0,0,0,0,0,0,0,0,7.49
24hpf,12.41,0,0.88,3.96,8.72,2.55,0.86,0,12.86,0.84
2dpf,230.79,2.04,14.51,31.56,70.16,173.31,30.03,7.3,48.42,98.08
3dpf,611.69,4.76,14.91,12.47,26.58,280.7,13.74,0,17.36,35.15
5dpf,100.87,10.36,35.3,53.99,24.49,333.12,31.59,14.77,45.21,176.9
10dpf,408.87,16.76,38.06,25.83,7.63,201.67,8.08,0,32.21,39.83
