stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1797.29,0,0,0,22.51,0,0,124.06,0,11.59
12hpf,578.74,4.45,0,0,486.21,4.1,0,1006.16,7.94,19.55
14hpf,194.89,5.14,2.39,0,794.16,0,0,440.35,5.47,8.83
16hpf,227.58,0,8.63,4.39,1524.83,1.99,0,745.53,7.18,20.78
19hpf,136.02,0,0,0,469.49,0,0,180,0,0
24hpf,20.24,0,0,0.9,180.79,0,1.42,41.27,0,0.9
2dpf,9.05,0,0,15.67,35.71,3.45,1.66,25.38,21.98,3.02
3dpf,7.82,0,0,2.97,23.65,5.26,0,0,3.11,0
5dpf,6.14,1.66,0,21.69,25.27,18.53,0,7.23,42.71,2.45
10dpf,1.91,0,0,5.67,26.48,2.04,0,0,9.29,0
