stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,1.05,0
2dpf,24.45,0,0,2.33,1.61,3.84,0,1.49,1.26
3dpf,107.13,0.83,0,0.98,0,13.72,0.32,0,1.54
5dpf,62.94,0,0,6.64,2.82,17.61,2.28,3.46,10.11
10dpf,178.27,5.27,1.65,4.08,7.31,19.77,3.18,4.1,1.07
