stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,122.07,8.56,0,0,60.76,0,0,12.19,86.26,104.94
12hpf,89.4,17.23,0,14.52,48.57,9.29,0,21.24,76.8,59.7
14hpf,138.52,12.22,8.13,79.26,91.13,13,0,13.17,116.58,266.9
16hpf,121.75,6.31,4.47,39.57,74.75,27.59,8.06,9.98,86.62,108.85
19hpf,127.46,0,1.67,19.05,36.37,9.94,0,4.06,15.32,124.53
24hpf,141.09,3.06,19.18,51.82,57.32,28.62,10.85,3.64,48.59,72.08
2dpf,714.85,7.04,89.09,212.25,216.49,538.49,132.98,20.73,141,304.16
3dpf,1872.53,31.12,54.84,143.23,124.84,1324.96,33.61,0.83,60,147.77
5dpf,435,53.93,140.69,383.53,109.49,1449.71,113.54,85.09,138.01,589.99
10dpf,1364.78,83.43,253.47,296.73,101.15,1516.69,110.97,5.75,128.12,204.05
