stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,136.32,8.65,0,0,113.79,0,0,0,69.3,90.49
12hpf,384.04,48.98,7.76,33.98,166.65,56.66,0,34.88,190.6,399.63
14hpf,144.9,19.22,48.12,26.97,53.23,22.19,2.29,5.83,89.32,300.78
16hpf,118.47,34.92,34.2,39.97,77.73,24.12,3.65,4.69,85.61,199.78
19hpf,92.87,4.9,15.11,26,16.09,3.05,4.58,3.47,7.09,54.35
24hpf,112.97,4.57,72.94,25.7,56.26,19.78,10.49,1.15,15.53,56.35
2dpf,399.13,15.27,79.12,63.37,196.69,306.53,45.6,4.03,85.4,176.53
3dpf,443.99,20.15,40.31,32.83,34.48,397.37,16.41,0,25,68.25
5dpf,178.46,21.71,130.73,107.99,46.04,523.31,51.14,19.05,48.81,250.75
10dpf,467.12,42.51,176.78,99.96,33.85,523.96,41.79,0,41.25,93.89
