stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,48.58,0,0,0,0,0,0,0,10.83,8.52
12hpf,68.01,11.02,0,4.22,28.97,12.44,0,47.07,33.31,60.76
14hpf,43.68,0,8.35,9.88,4.81,2.39,0,0,5.66,60.2
16hpf,72.31,7.08,1.61,12.17,45.87,15.1,3.34,13.1,45.28,154.71
19hpf,147.98,0,3.41,14.93,28.46,4.87,3.39,4.96,3.18,91.15
24hpf,105.61,0,20.95,15.39,30.45,16.51,4.98,3.74,11.32,46.07
2dpf,543.38,1.91,24.31,80.54,189.58,333.33,55.92,22.75,105.22,291.73
3dpf,1247.58,12.09,13.64,48.16,34.68,397.53,11.21,0,21.2,85.22
5dpf,209.64,27.12,127.26,142.81,47.36,507.34,54.13,28.02,102.97,373.31
10dpf,1094.6,21.51,115.19,66.5,19.47,315.68,45.85,0.57,37.92,116.84
