stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,23.84,0,0,0,0,0,0,0,0
14hpf,0,0,0,2.42,0,0,0,0,0
16hpf,0,0,0,2.53,0,0,0,0,0
19hpf,3.41,0,0,6.21,0,0,1.65,0,0
24hpf,8.19,0,0,0,0,0,1.12,0,0
2dpf,143.62,0,0,34.66,7.53,17.83,5.37,2.94,11.9
3dpf,169.57,0.42,0.29,6.69,4.37,18.56,0,1.09,6.32
5dpf,162.01,1.09,1.35,49.77,0.66,41.71,1.06,5.32,20.56
10dpf,180.23,0.98,2.01,38.31,0.88,18.27,0,2.67,5.73
