stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.51,0,0,0,0,0,0,0,0
24hpf,1.47,0,0,0,0,0,0,0,0
2dpf,11.61,0,0,0,0,3.97,1.54,4.17,0
3dpf,116.94,0,0,0,0,4.44,0,0,0.33
5dpf,2.9,0.68,0.45,0,0.93,8.53,0,1.67,1.55
10dpf,88.67,0,0,1.3,0,6.95,0,0,0
