stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,20.96,0,0,0,0,0,0
24hpf,0,0,120,0,0,0,0,0,0
2dpf,4.73,0,121.51,0,0,0.68,0,2.92,2.09
3dpf,21.95,0.51,102.39,0.33,1.81,8.52,0.36,0.34,0.88
5dpf,4.42,1.81,139.41,1.76,0.77,10,0.99,2.29,8.02
10dpf,12.75,1.8,86.9,6.3,0.69,8.16,0.79,2.65,5.75
