stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.54,0,0,0,0,0,0,0,0,0
12hpf,93.71,23.83,0,7.47,19.71,1.86,0,15.02,55.85,10.31
14hpf,7.74,0,0,3.21,0,0,0,0,0,2.34
16hpf,30.07,0,1.71,1.68,1.69,6.26,0,0,18.21,2.35
19hpf,44.29,0,0,5.58,0,0,0,0,3.35,0
24hpf,70.45,0,0.91,1.81,8.21,3.52,0.85,0,3.92,1.8
2dpf,168.3,1.37,9.41,7.89,66.75,114,17.93,0.53,29.26,24.37
3dpf,1201.91,6.59,4.79,7.5,13.5,208.37,9.2,0,11.94,9.1
5dpf,118.49,4.24,16.96,18.88,15.64,228.35,17.07,1.94,30.55,45.1
10dpf,757.49,7.25,30.08,18.49,10.79,133.38,9.75,0,21.11,14.13
