stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1802.74,28.25,9.12,0,311.65,40.66,0,58.1,598.14,701.24
12hpf,2042.35,71.13,6.29,45.83,400.96,73.82,8.6,88.32,1134.43,765.47
14hpf,985.14,17.36,18.34,37.2,132.61,97.51,26.32,7.59,294.09,372.97
16hpf,1658.28,39.86,52.3,125.52,407.54,167.55,31.99,33.98,461.5,637.54
19hpf,1915.62,16.19,17.61,94.08,191.49,64.31,34.01,10.27,147.62,439.98
24hpf,1907.69,20.28,117.22,61.16,311.97,147.79,89.56,6.27,682.83,478.66
2dpf,1434.78,41.25,132.31,166.57,485.51,839.58,156.28,14.39,419.77,402.74
3dpf,3427.14,118.71,36.53,145.31,43.1,756.25,25.85,0,70.96,195.47
5dpf,422.53,41.4,118.76,331.38,59.06,863.54,68.3,27.22,213.38,656.52
10dpf,1723.71,154.32,124.48,284.18,77.01,963.82,52.39,1.43,224.99,217.79
